,index,Baseline: People Moving,Crisis: People Moving,x0,y0,x1,y1
0,8086,29.666666666667,82,62.788086,8.425543,62.963867,8.425543
1,8087,22.333333333333,69,62.788086,8.425543,62.963867,8.509829
2,8088,11.0,43,62.788086,8.425543,62.963867,8.594076
3,8089,11.0,30,62.788086,8.425543,63.051758,8.678289
4,8091,12.0,31,62.788086,8.425543,63.13965,8.425543
5,8092,14.0,23,62.788086,8.425543,63.22754,8.256863
6,8093,21.333333333333,43,62.788086,8.425543,63.31543,8.172468
7,8094,14.0,36,62.788086,8.425543,63.49121,8.425543
8,8095,14.0,22,62.788086,8.425543,63.666992,8.0880375
9,8119,16.666666666667,45,62.788086,9.350634,62.963867,9.350634
10,8154,31.666666666667,60,62.788086,9.434505,62.963867,9.350634
11,8155,20.333333333333,46,62.788086,9.434505,62.963867,9.098787
12,8156,16.666666666667,31,62.788086,9.434505,62.963867,9.182774
13,8157,14.0,29,62.788086,9.434505,62.963867,9.266724
14,8158,16.666666666667,24,62.788086,9.434505,62.963867,9.434505
15,8159,23.333333333333,45,62.788086,9.434505,62.963867,9.518339
16,8160,10.333333333333,21,62.788086,9.434505,62.963867,9.602135
17,8161,22.333333333333,39,62.788086,9.434505,63.051758,9.098787
18,8162,11.0,34,62.788086,9.434505,63.051758,9.350634
19,8163,20.333333333333,38,62.788086,9.434505,63.13965,9.350634
20,8164,12.0,21,62.788086,9.434505,63.22754,9.434505
21,8165,14.666666666666998,32,62.788086,9.434505,63.22754,9.68589
22,8167,12.0,31,62.788086,9.434505,64.106445,9.182774
23,8254,76.480805034891,163,62.875977,8.425543,62.963867,8.425543
24,8255,59.8,137,62.875977,8.425543,62.963867,8.509829
25,8256,10.333333333333,27,62.875977,8.425543,62.963867,8.341221
26,8257,21.333333333333,60,62.875977,8.425543,62.963867,8.594076
27,8258,15.666666666666998,52,62.875977,8.425543,63.051758,8.425543
28,8259,15.666666666666998,39,62.875977,8.425543,63.051758,8.509829
29,8260,21.333333333333,25,62.875977,8.425543,63.13965,8.425543
30,8261,11.0,23,62.875977,8.425543,63.22754,8.256863
31,8262,14.666666666666998,31,62.875977,8.425543,63.31543,8.172468
32,8265,16.666666666667,48,62.875977,8.9307,62.963867,8.9307
33,8270,35.333333333333,68,62.875977,9.68589,62.963867,9.68589
34,8271,14.666666666666998,23,62.875977,9.68589,62.963867,9.769608
35,8272,12.933333333333001,10,62.875977,9.68589,63.051758,9.68589
36,8305,10.333333333333,20,62.875977,8.509829,62.963867,8.509829
37,8311,10.333333333333,12,62.875977,8.678289,62.963867,8.678289
38,8312,25.0,20,62.875977,8.678289,62.963867,8.762463
39,8316,12.0,40,62.875977,9.098787,62.963867,9.098787
40,8322,14.666666666666998,26,62.875977,9.266724,62.963867,9.182774
41,8323,16.666666666667,35,62.875977,9.266724,62.963867,9.266724
42,8328,12.0,46,62.875977,9.350634,62.963867,9.350634
43,8350,10.333333333333,30,62.963867,9.014763,62.963867,9.098787
44,8373,11.0,30,62.963867,8.425543,62.963867,8.509829
45,8377,11.0,27,62.963867,8.509829,62.963867,8.594076
46,8383,14.0,43,62.963867,9.098787,62.963867,9.014763
47,8384,32.666666666667,82,62.963867,9.098787,62.963867,9.182774
48,8385,44.0,108,62.963867,9.098787,63.051758,9.098787
49,8387,15.666666666666998,31,62.963867,9.182774,62.963867,9.098787
50,8388,12.0,15,62.963867,9.266724,63.051758,9.266724
51,8405,15.6,25,62.963867,9.602135,62.963867,9.518339
52,8411,13.0,21,63.051758,8.425543,63.051758,8.509829
53,8412,63.0,65,63.051758,8.425543,63.13965,8.425543
54,8458,11.0,31,63.051758,8.678289,62.963867,8.678289
55,8460,14.0,33,63.051758,8.678289,63.051758,8.8466
56,8461,30.666666666667,88,63.051758,8.678289,63.051758,8.762463
57,8462,34.333333333333,82,63.051758,8.678289,63.13965,8.678289
58,8463,20.333333333333,38,63.051758,8.678289,63.13965,8.762463
59,8466,12.0,31,63.051758,9.098787,62.963867,9.014763
60,8467,80.866666666667,158,63.051758,9.098787,62.963867,9.098787
61,8468,28.666666666667,40,63.051758,9.098787,62.963867,9.182774
62,8469,25.0,59,63.051758,9.098787,63.051758,9.014763
63,8470,11.733333333333,13,63.051758,9.098787,63.051758,8.9307
64,8471,20.333333333333,46,63.051758,9.098787,63.051758,9.182774
65,8472,14.666666666666998,30,63.051758,9.853285,63.13965,9.853285
66,8473,15.666666666666998,24,63.051758,9.936924,62.963867,9.936924
67,8475,12.0,35,63.051758,10.020523,62.963867,10.020523
68,8476,16.666666666667,24,63.051758,10.020523,63.051758,10.104082
69,8506,43.0,38,63.051758,8.762463,63.051758,8.678289
70,8507,14.133333333333,26,63.051758,8.762463,63.13965,8.762463
71,8508,10.333333333333,27,63.051758,9.182774,63.051758,9.098787
72,8509,14.666666666666998,43,63.051758,9.350634,63.13965,9.350634
73,8510,13.0,48,63.051758,10.93746,63.051758,10.854305
74,8511,15.666666666666998,36,63.051758,10.93746,63.13965,10.93746
75,8523,28.666666666667,39,63.13965,8.509829,63.13965,8.594076
76,8525,14.666666666666998,48,63.13965,8.678289,63.051758,8.678289
77,8575,10.333333333333,25,63.13965,9.350634,62.963867,9.350634
78,8576,20.333333333333,31,63.13965,9.350634,63.051758,9.434505
79,8578,45.0,91,63.13965,9.350634,63.051758,9.350634
80,8579,21.333333333333,27,63.13965,9.350634,63.13965,9.266724
81,8580,20.333333333333,28,63.13965,9.350634,63.13965,9.434505
82,8581,14.6,16,63.13965,9.350634,63.13965,9.182774
83,8582,24.0,53,63.13965,9.350634,63.22754,9.350634
84,8583,26.0,35,63.13965,9.350634,63.22754,9.434505
85,8584,21.333333333333,29,63.13965,9.350634,63.22754,9.266724
86,8586,25.0,62,63.13965,10.93746,63.051758,10.93746
87,8587,82.066666666667,237,63.13965,11.435509,63.22754,11.435509
88,8599,16.666666666667,74,63.13965,8.425543,63.051758,8.425543
89,8600,10.333333333333,35,63.13965,8.425543,63.13965,8.341221
90,8605,13.0,30,63.13965,9.68589,63.22754,9.68589
91,8624,10.666666666667,12,63.22754,9.350634,63.22754,9.434505
92,8625,11.0,34,63.22754,9.602135,63.22754,9.68589
93,8627,11.0,38,63.22754,9.769608,63.22754,9.68589
94,8649,19.066666666667,31,63.22754,8.9307,63.13965,8.9307
95,8650,10.333333333333,41,63.22754,8.9307,63.22754,9.014763
96,8651,14.666666666666998,32,63.22754,8.9307,63.31543,8.9307
97,8652,11.0,24,63.22754,9.014763,63.13965,9.014763
98,8653,21.333333333333,48,63.22754,9.014763,63.22754,8.9307
99,8654,11.666666666666998,24,63.22754,9.014763,63.31543,9.014763
100,8655,11.0,33,63.22754,9.434505,63.22754,9.518339
101,8656,19.333333333333,37,63.22754,9.518339,63.22754,9.434505
102,8658,117.06666666667,305,63.22754,11.435509,63.13965,11.435509
103,8659,15.666666666666998,41,63.22754,11.435509,63.22754,11.51837
104,8684,10.266666666667,27,63.22754,9.68589,63.13965,9.769608
105,8685,14.6,15,63.22754,9.68589,63.13965,9.602135
106,8686,33.666666666667,56,63.22754,9.68589,63.13965,9.68589
107,8687,46.0,57,63.22754,9.68589,63.22754,9.602135
108,8688,29.666666666667,48,63.22754,9.68589,63.22754,9.769608
109,8689,13.0,15,63.22754,9.68589,63.22754,9.518339
110,8690,20.333333333333,19,63.22754,9.68589,63.22754,9.853285
111,8691,17.666666666667,20,63.22754,9.68589,63.31543,9.602135
112,8692,39.333333333333,49,63.22754,9.68589,63.31543,9.769608
113,8693,15.666666666666998,16,63.22754,9.68589,63.31543,9.853285
114,8694,55.533333333333,105,63.22754,9.68589,63.31543,9.68589
115,8695,19.066666666667,14,63.22754,9.68589,63.40332,9.853285
116,8696,10.266666666667,10,63.22754,9.68589,63.40332,9.68589
117,8698,10.333333333333,24,63.22754,11.51837,63.22754,11.435509
118,8700,14.666666666666998,28,63.22754,8.594076,63.22754,8.509829
119,8701,14.666666666666998,35,63.22754,8.594076,63.22754,8.678289
120,8702,21.333333333333,34,63.22754,8.594076,63.31543,8.594076
121,8739,11.2,19,63.31543,8.425543,63.22754,8.425543
122,8740,14.666666666666998,35,63.31543,8.425543,63.31543,8.341221
123,8741,14.0,23,63.31543,8.425543,63.40332,8.341221
124,8742,37.333333333333,82,63.31543,8.425543,63.40332,8.425543
125,8743,14.666666666666998,43,63.31543,8.425543,63.49121,8.425543
126,8746,21.333333333333,43,63.31543,8.678289,63.22754,8.678289
127,8747,16.6,24,63.31543,8.678289,63.31543,8.762463
128,8749,10.333333333333,31,63.31543,8.678289,63.31543,8.594076
129,8750,14.666666666666998,34,63.31543,8.678289,63.40332,8.678289
130,8753,10.333333333333,19,63.31543,9.769608,63.22754,9.68589
131,8758,38.333333333333,38,63.31543,10.354521,63.31543,10.271082
132,8806,14.666666666666998,42,63.31543,9.68589,63.22754,9.68589
133,8807,16.6,10,63.31543,10.104082,63.22754,10.104082
134,8808,20.333333333333,59,63.31543,10.271082,63.31543,10.354521
135,8809,10.333333333333,44,63.31543,10.271082,63.40332,10.271082
136,8850,20.333333333333,57,63.40332,8.425543,63.31543,8.425543
137,8851,16.666666666667,38,63.40332,8.425543,63.40332,8.509829
138,8852,12.0,38,63.40332,8.425543,63.40332,8.341221
139,8853,42.0,95,63.40332,8.425543,63.49121,8.425543
140,8857,13.0,24,63.40332,9.434505,63.31543,9.350634
141,8858,15.666666666666998,42,63.40332,9.434505,63.40332,9.518339
142,8859,13.0,34,63.40332,9.434505,63.40332,9.350634
143,8861,37.333333333333,95,63.40332,9.434505,63.49121,9.434505
144,8862,16.666666666667,54,63.40332,9.434505,63.49121,9.518339
145,8864,11.6,16,63.40332,9.602135,63.40332,9.68589
146,8866,11.0,11,63.40332,10.104082,63.40332,10.020523
147,8867,37.333333333333,66,63.40332,10.104082,63.49121,10.104082
148,8878,18.666666666667,34,63.40332,8.9307,63.49121,8.9307
149,8888,12.0,37,63.49121,8.594076,63.49121,8.425543
150,8890,18.466666666667,30,63.49121,8.8466,63.5791,8.8466
151,8892,11.0,31,63.49121,9.350634,63.5791,9.350634
152,8893,28.0,87,63.49121,10.104082,63.40332,10.104082
153,8904,12.0,24,63.49121,8.425543,63.22754,8.256863
154,8905,16.666666666667,35,63.49121,8.425543,63.31543,8.425543
155,8906,17.666666666667,48,63.49121,8.425543,63.31543,8.172468
156,8907,38.333333333333,73,63.49121,8.425543,63.40332,8.509829
157,8908,23.333333333333,44,63.49121,8.425543,63.40332,8.341221
158,8909,104.2,211,63.49121,8.425543,63.40332,8.425543
159,8910,27.0,44,63.49121,8.425543,63.40332,8.594076
160,8911,35.333333333333,52,63.49121,8.425543,63.49121,8.594076
161,8912,106.33333333333,240,63.49121,8.425543,63.49121,8.509829
162,8913,20.333333333333,42,63.49121,8.425543,63.49121,8.678289
163,8914,13.0,28,63.49121,8.425543,63.49121,8.256863
164,8915,42.0,93,63.49121,8.425543,63.49121,8.341221
165,8916,16.666666666667,32,63.49121,8.425543,63.5791,8.256863
166,8917,168.06666666667,356,63.49121,8.425543,63.5791,8.425543
167,8918,74.933333333333,172,63.49121,8.425543,63.5791,8.341221
168,8919,67.2,130,63.49121,8.425543,63.5791,8.509829
169,8920,21.333333333333,36,63.49121,8.425543,63.5791,8.594076
170,8921,27.0,40,63.49121,8.425543,63.666992,8.425543
171,8922,12.0,23,63.49121,8.425543,63.666992,8.0880375
172,8924,17.666666666667,35,63.49121,8.425543,63.666992,8.341221
173,8925,27.0,34,63.49121,8.425543,63.666992,8.509829
174,8926,11.0,22,63.49121,8.425543,63.666992,8.594076
175,8927,10.333333333333,12,63.49121,8.425543,63.754883,8.594076
176,8928,16.666666666667,38,63.49121,8.425543,63.754883,8.678289
177,8929,35.333333333333,107,63.49121,8.509829,63.49121,8.425543
178,8930,14.666666666666998,31,63.49121,8.678289,63.49121,8.425543
179,8931,15.666666666666998,43,63.49121,8.678289,63.5791,8.678289
180,8932,10.933333333333001,20,63.49121,8.678289,63.5791,8.762463
181,8933,13.0,28,63.49121,8.9307,63.40332,8.9307
182,8979,16.133333333333002,14,63.49121,9.434505,63.31543,9.350634
183,8980,20.333333333333,39,63.49121,9.434505,63.40332,9.518339
184,8981,10.0,12,63.49121,9.434505,63.40332,9.350634
185,8982,35.333333333333,69,63.49121,9.434505,63.40332,9.434505
186,8983,11.0,21,63.49121,9.434505,63.49121,9.350634
187,8984,80.933333333333,158,63.49121,9.434505,63.49121,9.518339
188,8985,20.133333333333002,18,63.49121,9.434505,63.5791,9.350634
189,8986,22.333333333333,43,63.49121,9.434505,63.5791,9.434505
190,8987,10.6,21,63.49121,9.518339,63.31543,9.350634
191,8988,17.666666666667,35,63.49121,9.518339,63.40332,9.518339
192,8989,17.666666666667,40,63.49121,9.518339,63.40332,9.434505
193,8990,11.0,13,63.49121,9.518339,63.49121,9.602135
194,8991,77.0,133,63.49121,9.518339,63.49121,9.434505
195,8992,13.0,27,63.49121,9.518339,63.5791,9.434505
196,8994,11.0,39,63.5791,10.43792,63.666992,10.43792
197,9011,13.0,34,63.5791,9.266724,63.666992,9.266724
198,9035,87.2,183,63.5791,8.425543,63.49121,8.425543
199,9038,12.0,38,63.5791,8.9307,63.666992,8.9307
200,9039,22.333333333333,44,63.5791,9.602135,63.49121,9.602135
201,9056,28.666666666667,69,63.5791,8.509829,63.49121,8.425543
202,9057,14.0,44,63.5791,8.509829,63.5791,8.425543
203,9058,10.333333333333,28,63.5791,8.8466,63.49121,8.8466
204,9059,12.0,20,63.5791,9.853285,63.49121,9.853285
205,9060,10.066666666667,19,63.5791,9.853285,63.49121,9.936924
206,9061,10.333333333333,25,63.5791,9.853285,63.5791,9.936924
207,9062,21.333333333333,62,63.5791,10.354521,63.666992,10.354521
208,9074,10.266666666667,15,63.666992,8.425543,63.754883,8.425543
209,9075,13.0,38,63.666992,10.354521,63.40332,10.43792
210,9076,14.666666666666998,34,63.666992,10.354521,63.49121,10.271082
211,9077,29.666666666667,50,63.666992,10.354521,63.49121,10.354521
212,9078,19.333333333333,52,63.666992,10.354521,63.5791,10.271082
213,9079,60.333333333332995,139,63.666992,10.354521,63.5791,10.354521
214,9080,11.0,23,63.666992,10.354521,63.666992,10.020523
215,9081,59.466666666667,128,63.666992,10.354521,63.666992,10.271082
216,9082,24.0,54,63.666992,10.354521,63.754883,10.187601
217,9083,12.0,24,63.666992,10.354521,63.754883,10.271082
218,9084,22.333333333333,50,63.666992,10.354521,63.842773,10.271082
219,9085,12.0,26,63.666992,10.521278,63.666992,10.43792
220,9086,14.0,34,63.666992,10.521278,63.754883,10.521278
221,9136,18.666666666667,38,63.666992,8.9307,63.5791,8.9307
222,9138,15.666666666666998,24,63.666992,8.9307,63.5791,8.8466
223,9139,10.333333333333,16,63.666992,8.9307,63.666992,8.8466
224,9140,10.333333333333,26,63.666992,8.9307,63.666992,9.014763
225,9141,30.666666666667,65,63.666992,9.266724,63.5791,9.266724
226,9142,22.333333333333,39,63.666992,9.266724,63.666992,9.350634
227,9143,10.733333333333,17,63.666992,9.266724,63.666992,9.182774
228,9144,26.0,74,63.666992,9.350634,63.754883,9.350634
229,9146,13.866666666667,23,63.666992,9.769608,63.5791,9.769608
230,9147,11.0,12,63.666992,10.020523,63.5791,10.104082
231,9148,38.333333333333,80,63.666992,10.020523,63.754883,10.020523
232,9149,15.6,30,63.666992,10.020523,63.754883,10.104082
233,9150,15.666666666666998,42,63.666992,10.271082,63.666992,10.354521
234,9162,10.333333333333,22,63.666992,9.182774,63.754883,9.182774
235,9163,11.0,30,63.666992,9.434505,63.5791,9.434505
236,9164,13.0,42,63.666992,9.434505,63.754883,9.434505
237,9165,27.0,74,63.666992,9.434505,63.754883,9.350634
238,9167,15.666666666666998,56,63.666992,10.43792,63.5791,10.43792
239,9168,11.0,21,63.666992,10.43792,63.666992,10.521278
240,9178,34.333333333333,28,63.754883,8.594076,63.754883,8.678289
241,9179,15.666666666666998,49,63.754883,8.594076,63.842773,8.594076
242,9180,22.2,22,63.754883,9.434505,63.666992,9.434505
243,9181,58.866666666667,70,63.754883,9.434505,63.754883,9.350634
244,9182,10.666666666667,14,63.754883,9.602135,63.666992,9.769608
245,9183,15.666666666666998,31,63.754883,9.602135,63.666992,9.602135
246,9184,12.8,23,63.754883,9.602135,63.754883,9.518339
247,9185,34.333333333333,79,63.754883,9.602135,63.754883,9.68589
248,9187,35.333333333333,64,63.754883,9.602135,63.842773,9.602135
249,9188,17.666666666667,30,63.754883,9.602135,63.842773,9.68589
250,9190,11.0,28,63.754883,9.853285,63.754883,9.936924
251,9191,14.2,23,63.754883,9.853285,63.842773,9.853285
252,9221,31.666666666667,70,63.754883,9.350634,63.666992,9.350634
253,9222,24.0,62,63.754883,9.350634,63.666992,9.434505
254,9223,41.0,102,63.754883,9.350634,63.754883,9.434505
255,9224,10.333333333333,18,63.754883,9.350634,63.842773,9.434505
256,9225,21.333333333333,47,63.754883,9.350634,63.842773,9.350634
257,9226,12.0,29,63.754883,9.350634,64.106445,9.182774
258,9227,16.666666666667,51,63.754883,9.68589,63.754883,9.602135
259,9229,10.333333333333,32,63.754883,10.521278,63.666992,10.521278
260,9236,17.666666666667,47,63.754883,8.678289,63.49121,8.425543
261,9237,26.0,52,63.754883,8.678289,63.666992,8.678289
262,9238,37.333333333333,50,63.754883,8.678289,63.666992,8.762463
263,9240,57.533333333333,42,63.754883,8.678289,63.754883,8.594076
264,9241,42.0,101,63.754883,8.678289,63.754883,8.762463
265,9242,14.0,14,63.754883,8.678289,63.842773,8.594076
266,9243,11.0,32,63.754883,8.678289,63.842773,8.678289
267,9244,26.0,49,63.754883,8.762463,63.754883,8.678289
268,9246,13.0,36,63.754883,9.182774,63.666992,9.182774
269,9248,12.0,30,63.754883,10.020523,63.666992,10.020523
270,9250,13.866666666667,29,63.754883,10.187601,63.754883,10.104082
271,9251,17.666666666667,26,63.754883,10.187601,63.842773,10.104082
272,9269,10.333333333333,15,63.842773,8.594076,63.754883,8.594076
273,9305,15.666666666666998,35,63.842773,9.350634,63.754883,9.350634
274,9306,12.0,26,63.842773,9.350634,63.930664,9.350634
275,9307,10.333333333333,17,63.842773,9.602135,63.754883,9.602135
276,9326,15.666666666666998,30,63.842773,9.098787,63.754883,9.098787
277,9331,13.0,25,63.930664,8.678289,63.842773,8.678289
278,9332,23.333333333333,46,63.930664,8.678289,63.930664,8.594076
279,9376,22.333333333333,65,63.930664,9.602135,64.018555,9.602135
280,9378,14.133333333333,19,63.930664,9.68589,64.018555,9.68589
281,9379,14.666666666666998,39,63.930664,9.853285,63.930664,9.936924
282,9380,24.0,41,63.930664,9.936924,63.930664,9.853285
283,9381,18.666666666667,40,63.930664,9.936924,63.930664,10.020523
284,9382,14.0,20,63.930664,9.936924,64.018555,9.853285
285,9383,22.333333333333,42,63.930664,9.936924,64.018555,9.936924
286,9403,12.0,36,64.018555,9.098787,64.106445,9.098787
287,9404,20.333333333333,53,64.018555,9.098787,64.106445,9.182774
288,9405,22.333333333333,51,64.018555,12.427008,64.106445,12.427008
289,9423,23.333333333333,73,64.018555,8.425543,64.018555,8.509829
290,9424,14.666666666666998,35,64.018555,8.509829,63.930664,8.509829
291,9425,26.0,75,64.018555,8.509829,64.018555,8.425543
292,9426,39.333333333333,95,64.018555,8.509829,64.018555,8.594076
293,9427,12.0,27,64.018555,8.509829,64.106445,8.425543
294,9428,36.333333333333,85,64.018555,8.509829,64.106445,8.509829
295,9429,39.333333333333,48,64.018555,8.594076,64.018555,8.509829
296,9430,16.666666666667,36,64.018555,9.266724,63.930664,9.266724
297,9431,28.0,46,64.018555,9.266724,64.106445,9.182774
298,9432,13.0,21,64.018555,9.602135,63.930664,9.518339
299,9433,33.666666666667,60,64.018555,9.602135,63.930664,9.602135
300,9434,13.866666666667,21,64.018555,9.602135,64.018555,9.518339
301,9435,12.0,16,64.018555,9.602135,64.018555,9.68589
302,9436,10.8,19,64.018555,9.602135,64.106445,9.602135
303,9443,31.666666666667,76,64.018555,9.182774,64.106445,9.182774
304,9444,14.0,43,64.018555,9.936924,63.930664,9.936924
305,9445,22.333333333333,47,64.018555,9.936924,64.018555,10.020523
306,9446,10.333333333333,15,64.018555,9.936924,64.106445,10.020523
307,9454,94.2,185,64.106445,9.098787,64.106445,9.182774
308,9455,17.666666666667,51,64.106445,9.098787,64.194336,9.098787
309,9456,16.666666666667,34,64.106445,9.098787,64.194336,9.182774
310,9490,14.0,36,64.106445,8.509829,64.018555,8.509829
311,9491,13.0,22,64.106445,8.678289,64.018555,8.762463
312,9492,16.666666666667,26,64.106445,8.678289,64.018555,8.678289
313,9493,19.333333333333,40,64.106445,8.678289,64.106445,8.762463
314,9495,66.6,115,64.106445,9.266724,64.106445,9.182774
315,9496,14.0,32,64.106445,9.266724,64.194336,9.266724
316,9497,17.666666666667,41,64.106445,9.434505,64.106445,9.518339
317,9498,11.0,57,64.106445,10.354521,64.106445,10.271082
318,9501,15.666666666666998,38,64.106445,9.182774,63.754883,9.350634
319,9502,14.666666666666998,47,64.106445,9.182774,63.842773,9.350634
320,9503,27.0,59,64.106445,9.182774,63.930664,9.266724
321,9505,18.666666666667,35,64.106445,9.182774,63.930664,9.350634
322,9506,27.0,63,64.106445,9.182774,64.018555,9.098787
323,9507,12.0,20,64.106445,9.182774,64.018555,9.350634
324,9508,71.866666666667,147,64.106445,9.182774,64.018555,9.266724
325,9509,78.46666666666701,170,64.106445,9.182774,64.018555,9.182774
326,9510,194.73333333333,473,64.106445,9.182774,64.106445,9.098787
327,9511,10.333333333333,19,64.106445,9.182774,64.106445,9.350634
328,9512,15.666666666666998,50,64.106445,9.182774,64.106445,9.014763
329,9513,102.4,184,64.106445,9.182774,64.106445,9.266724
330,9514,16.666666666667,16,64.106445,9.182774,64.106445,9.518339
331,9516,85.4,234,64.106445,9.182774,64.194336,9.098787
